#            mhscp              ctau             width       SR2FULL_150       SR2FULL_350       SR2FULL_575       SR2FULL_800       SR1FULL_175       SR1FULL_375       SR1FULL_600       SR1FULL_825 
     4.7500000E+02     1.9732700E+06     1.0000000E-22     1.9784504E-01     1.9495780E-01     9.0725706E-05     3.5606870E-22     8.4559506E-02     8.2369079E-02     4.9386349E-04     1.1788500E-13 
     4.7500000E+02     1.9732700E+04     1.0000000E-20     1.9763341E-01     1.9474925E-01     9.0628655E-05     3.5568781E-22     8.4486648E-02     8.2298108E-02     4.9343796E-04     1.1778343E-13 
     4.7500000E+02     1.9732700E+03     1.0000000E-19     1.9572091E-01     1.9286467E-01     8.9751645E-05     3.5224584E-22     8.3828204E-02     8.1656721E-02     4.8959237E-04     1.1686549E-13 
     4.7500000E+02     3.9465400E+02     5.0000000E-19     1.8746584E-01     1.8473006E-01     8.5966118E-05     3.3738888E-22     8.0984817E-02     7.8886989E-02     4.7298578E-04     1.1290150E-13 
     4.7500000E+02     1.9732700E+02     1.0000000E-18     1.7768529E-01     1.7509225E-01     8.1481060E-05     3.1978649E-22     7.7612069E-02     7.5601609E-02     4.5328750E-04     1.0819953E-13 
     4.7500000E+02     1.0962611E+02     1.8000000E-18     1.6319153E-01     1.6081001E-01     7.4834664E-05     2.9370156E-22     7.2601509E-02     7.0720841E-02     4.2402369E-04     1.0121428E-13 
     4.7500000E+02     6.1664687E+01     3.2000000E-18     1.4087366E-01     1.3881783E-01     6.4600366E-05     2.5353530E-22     6.4836971E-02     6.3157436E-02     3.7867549E-04     9.0389679E-14 
     4.7500000E+02     3.5236964E+01     5.6000000E-18     1.1005141E-01     1.0844538E-01     5.0466224E-05     1.9806341E-22     5.3930867E-02     5.2533844E-02     3.1497921E-04     7.5185403E-14 
     4.7500000E+02     1.9732700E+01     1.0000000E-17     7.1084047E-02     7.0046686E-02     3.2596977E-05     1.2793247E-22     3.9482041E-02     3.8459300E-02     2.3059192E-04     5.5042192E-14 
     4.7500000E+02     1.3155133E+01     1.5000000E-17     4.4209717E-02     4.3564544E-02     2.0273228E-05     7.9565787E-23     2.8522764E-02     2.7783911E-02     1.6658507E-04     3.9763786E-14 
     4.7500000E+02     8.9694091E+00     2.2000000E-17     2.3513682E-02     2.3170536E-02     1.0782658E-05     4.2318402E-23     1.8692238E-02     1.8208034E-02     1.0917062E-04     2.6058980E-14 
     4.7500000E+02     6.1664687E+00     3.2000000E-17     1.0100831E-02     9.9534251E-03     4.6319333E-06     1.8178822E-23     1.0591841E-02     1.0317470E-02     6.1860858E-05     1.4766160E-14 
     4.7500000E+02     4.2897174E+00     4.6000000E-17     3.3902497E-03     3.3407743E-03     1.5546652E-06     6.1015521E-24     4.9419564E-03     4.8139401E-03     2.8863127E-05     6.8896162E-15 
     4.7500000E+02     2.9018676E+00     6.8000000E-17     7.1935296E-04     7.0885512E-04     3.2987334E-07     1.2946449E-24     1.5468341E-03     1.5067649E-03     9.0341690E-06     2.1564523E-15 
     4.7500000E+02     1.9732700E+00     1.0000000E-16     9.7784861E-05     9.6357843E-05     4.4841157E-08     1.7598687E-25     3.0085114E-04     2.9305790E-04     1.7570987E-06     4.1941870E-16 
     4.7500000E+02     1.3155133E+00     1.5000000E-16     6.5351793E-06     6.4398084E-06     2.9968340E-09     1.1761593E-26     2.6311008E-05     2.5629448E-05     1.5366748E-07     3.6680361E-17 
     4.7500000E+02     8.9694091E-01     2.2000000E-16     2.6604584E-07     2.6216332E-07     1.2200051E-10     4.7881209E-28     1.2994929E-06     1.2658308E-06     7.5895912E-09     1.8116322E-18 
     4.7500000E+02     6.1664687E-01     3.2000000E-16     6.8153358E-09     6.7158765E-09     3.1253052E-12     1.2265800E-29     7.7256165E-08     7.5254924E-08     4.5120887E-10     1.0770336E-19 
     4.7500000E+02     4.2897174E-01     4.6000000E-16     1.1328029E-10     1.1162714E-10     5.1946889E-14     2.0387454E-31     6.5166803E-09     6.3478724E-09     3.8060185E-11     9.0849500E-21 
     4.7500000E+02     2.9018676E-01     6.8000000E-16     3.7603392E-13     3.7054629E-13     1.7243769E-16     6.7676152E-34     2.3721644E-10     2.3107159E-10     1.3854449E-12     3.3070511E-22 
     4.7500000E+02     1.9732700E-01     1.0000000E-15     1.3574990E-16     1.3376884E-16     6.2250766E-20     2.4431388E-37     3.0712713E-12     2.9917132E-12     1.7937531E-14     4.2816810E-24 
     4.7500000E+02     1.3155133E-01     1.5000000E-15     6.9959943E-22     6.8938986E-22     3.2081497E-25     1.2590938E-42     5.2446886E-15     5.1088303E-15     3.0631212E-17     7.3116574E-27 
     4.7500000E+02     8.9694091E-02     2.2000000E-15     3.0146672E-29     2.9706728E-29     1.3824345E-32     5.4256030E-50     9.1979152E-19     8.9596527E-19     5.3719737E-21     1.2822878E-30 
     4.7500000E+02     6.1664687E-02     3.2000000E-15     9.4202777E-40     9.2828033E-40     4.3198522E-43     1.6954006E-60     4.6311677E-24     4.5112021E-24     2.7047990E-26     6.4563436E-36 
     4.7500000E+02     3.5236964E-02     5.6000000E-15     6.3042620E-65     6.2122611E-65     2.8909424E-68     1.1346003E-85     1.0206922E-36     9.9425225E-37     5.9612768E-39     1.4229542E-48 
     4.7500000E+02     1.9732700E-02     1.0000000E-14    5.2183241E-111    5.1421707E-111    2.3929644E-114    9.3916020E-132     7.0020834E-60     6.8207016E-60     4.0895146E-62     9.7616539E-72 
     4.7500000E+02     1.0962611E-02     1.8000000E-14    9.8141111E-195    9.6708893E-195    4.5004522E-198    1.7662802E-215    6.2339081E-102    6.0724251E-102    3.6408675E-104    8.6907352E-114 
     4.7500000E+02     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.0942849E-201    1.0659385E-201    6.3910891E-204    1.5255502E-213 
     4.7500000E+02     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     4.7500000E+02     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     4.7500000E+02     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     5.0000000E+02     1.0000000E+99     0.0000000E+00     1.9726047E-01     1.9609679E-01     1.0895127E-03     1.4001669E-17     8.8851441E-02     8.7864059E-02     2.4896393E-03     4.4838563E-11 
     5.0000000E+02     1.9732700E+06     1.0000000E-22     1.9725832E-01     1.9609466E-01     1.0895008E-03     1.4001517E-17     8.8850656E-02     8.7863282E-02     2.4896173E-03     4.4838167E-11 
     5.0000000E+02     1.9732700E+04     1.0000000E-20     1.9704575E-01     1.9588334E-01     1.0883268E-03     1.3986428E-17     8.8772942E-02     8.7786432E-02     2.4874398E-03     4.4798949E-11 
     5.0000000E+02     1.9732700E+03     1.0000000E-19     1.9512493E-01     1.9397385E-01     1.0777176E-03     1.3850087E-17     8.8070683E-02     8.7091977E-02     2.4677623E-03     4.4444556E-11 
     5.0000000E+02     3.9465400E+02     5.0000000E-19     1.8683541E-01     1.8573324E-01     1.0319329E-03     1.3261692E-17     8.5039397E-02     8.4094377E-02     2.3828249E-03     4.2914829E-11 
     5.0000000E+02     1.9732700E+02     1.0000000E-18     1.7701744E-01     1.7597318E-01     9.7770605E-04     1.2564807E-17     8.1446606E-02     8.0541512E-02     2.2821540E-03     4.1101740E-11 
     5.0000000E+02     1.0962611E+02     1.8000000E-18     1.6247532E-01     1.6151685E-01     8.9738676E-04     1.1532598E-17     7.6115074E-02     7.5269227E-02     2.1327632E-03     3.8411201E-11 
     5.0000000E+02     6.1664687E+01     3.2000000E-18     1.4010118E-01     1.3927470E-01     7.7380945E-04     9.9444677E-18     6.7868038E-02     6.7113839E-02     1.9016792E-03     3.4249364E-11 
     5.0000000E+02     3.5236964E+01     5.6000000E-18     1.0924353E-01     1.0859908E-01     6.0337590E-04     7.7541726E-18     5.6317797E-02     5.5691952E-02     1.5780386E-03     2.8420576E-11 
     5.0000000E+02     1.9732700E+01     1.0000000E-17     7.0323356E-02     6.9908506E-02     3.8841128E-04     4.9915950E-18     4.1084713E-02     4.0628150E-02     1.1512038E-03     2.0733254E-11 
     5.0000000E+02     1.3155133E+01     1.5000000E-17     4.3570104E-02     4.3313076E-02     2.4064721E-04     3.0926327E-18     2.9591224E-02     2.9262385E-02     8.2915341E-04     1.4933106E-11 
     5.0000000E+02     8.9694091E+00     2.2000000E-17     2.3051675E-02     2.2915689E-02     1.2731944E-04     1.6362220E-18     1.9332019E-02     1.9117187E-02     5.4168795E-04     9.7558345E-12 
     5.0000000E+02     6.1664687E+00     3.2000000E-17     9.8301207E-03     9.7721311E-03     5.4293907E-05     6.9774801E-19     1.0918294E-02     1.0796962E-02     3.0593331E-04     5.5098784E-12 
     5.0000000E+02     4.2897174E+00     4.6000000E-17     3.2676769E-03     3.2484002E-03     1.8048094E-05     2.3194171E-19     5.0753734E-03     5.0189721E-03     1.4221322E-04     2.5612691E-12 
     5.0000000E+02     2.9018676E+00     6.8000000E-17     6.8399941E-04     6.7996438E-04     3.7778784E-06     4.8550698E-20     1.5801220E-03     1.5625625E-03     4.4275408E-05     7.9740292E-13 
     5.0000000E+02     1.9732700E+00     1.0000000E-16     9.1394058E-05     9.0854908E-05     5.0478937E-07     6.4872064E-21     3.0497180E-04     3.0158273E-04     8.5453852E-06     1.5390293E-13 
     5.0000000E+02     1.3155133E+00     1.5000000E-16     5.9491666E-06     5.9140714E-06     3.2858549E-08     4.2227550E-22     2.6402201E-05     2.6108800E-05     7.3979619E-07     1.3323776E-14 
     5.0000000E+02     8.9694091E-01     2.2000000E-16     2.3024800E-07     2.2888973E-07     1.2717101E-09     1.6343145E-23     1.3075407E-06     1.2930104E-06     3.6637615E-08     6.5984578E-16 
     5.0000000E+02     6.1664687E-01     3.2000000E-16     5.1751817E-09     5.1446524E-09     2.8583661E-11     3.6733758E-25     7.9455558E-08     7.8572590E-08     2.2263644E-09     4.0096964E-17 
     5.0000000E+02     4.2897174E-01     4.6000000E-16     6.7354685E-11     6.6957348E-11     3.7201466E-13     4.7808769E-27     6.3351370E-09     6.2647364E-09     1.7751211E-10     3.1970043E-18 
     5.0000000E+02     2.9018676E-01     6.8000000E-16     1.5732083E-13     1.5639276E-13     8.6891734E-16     1.1166729E-29     1.8981234E-10     1.8770301E-10     5.3185886E-12     9.5788120E-20 
     5.0000000E+02     1.9732700E-01     1.0000000E-15     3.6971569E-17     3.6753467E-17     2.0420206E-19     2.6242647E-33     1.7633606E-12     1.7437648E-12     4.9409799E-14     8.8987363E-22 
     5.0000000E+02     1.3155133E-01     1.5000000E-15     1.0843181E-22     1.0779215E-22     5.9889260E-25     7.6965564E-39     2.0865327E-15     2.0633456E-15     5.8465162E-17     1.0529613E-24 
     5.0000000E+02     8.9694091E-02     2.2000000E-15     2.3303284E-30     2.3165813E-30     1.2870913E-32     1.6540814E-46     2.7038248E-19     2.6737779E-19     7.5761838E-21     1.3644755E-28 
     5.0000000E+02     6.1664687E-02     3.2000000E-15     2.8167006E-41     2.8000844E-41     1.5557253E-43     1.9993114E-57     9.7204177E-25     9.6123973E-25     2.7236851E-26     4.9053742E-34 
     5.0000000E+02     3.5236964E-02     5.6000000E-15     1.8594803E-67     1.8485109E-67     1.0270316E-69     1.3198705E-83     1.0158420E-37     1.0045532E-37     2.8464144E-39     5.1264105E-47 
     5.0000000E+02     1.9732700E-02     1.0000000E-14    1.8868298E-115    1.8756991E-115    1.0421374E-117    1.3392834E-131     1.7511593E-61     1.7316991E-61     4.9067915E-63     8.8371628E-71 
     5.0000000E+02     1.0962611E-02     1.8000000E-14    1.0341726E-202    1.0280719E-202    5.7119616E-205    7.3406208E-219    1.0988012E-104    1.0865905E-104    3.0788681E-106    5.5450611E-114 
     5.0000000E+02     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    2.7245045E-207    2.6942278E-207    7.6341289E-209    1.3749115E-216 
     5.0000000E+02     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     5.0000000E+02     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     5.0000000E+02     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     5.5000000E+02     1.0000000E+99     0.0000000E+00     2.0188309E-01     2.0155722E-01     2.1239304E-02     1.1711041E-10     8.9831675E-02     8.9565827E-02     1.7593717E-02     3.5911912E-07 
     5.5000000E+02     1.9732700E+06     1.0000000E-22     2.0188088E-01     2.0155501E-01     2.1239071E-02     1.1710913E-10     8.9830893E-02     8.9565047E-02     1.7593564E-02     3.5911600E-07 
     5.5000000E+02     1.9732700E+04     1.0000000E-20     2.0166217E-01     2.0133666E-01     2.1216061E-02     1.1698226E-10     8.9753560E-02     8.9487943E-02     1.7578418E-02     3.5880684E-07 
     5.5000000E+02     1.9732700E+03     1.0000000E-19     1.9968588E-01     1.9936356E-01     2.1008144E-02     1.1583583E-10     8.9054701E-02     8.8791152E-02     1.7441545E-02     3.5601302E-07 
     5.5000000E+02     3.9465400E+02     5.0000000E-19     1.9115808E-01     1.9084952E-01     2.0110968E-02     1.1088894E-10     8.6037395E-02     8.5782776E-02     1.6850600E-02     3.4395077E-07 
     5.5000000E+02     1.9732700E+02     1.0000000E-18     1.8106019E-01     1.8076793E-01     1.9048611E-02     1.0503125E-10     8.2459601E-02     8.2215570E-02     1.6149881E-02     3.2964786E-07 
     5.5000000E+02     1.0962611E+02     1.8000000E-18     1.6610842E-01     1.6584030E-01     1.7475596E-02     9.6357877E-11     7.7146798E-02     7.6918489E-02     1.5109358E-02     3.0840892E-07 
     5.5000000E+02     6.1664687E+01     3.2000000E-18     1.4311687E-01     1.4288586E-01     1.5056747E-02     8.3020700E-11     6.8918900E-02     6.8714941E-02     1.3497907E-02     2.7551635E-07 
     5.5000000E+02     3.5236964E+01     5.6000000E-18     1.1143822E-01     1.1125834E-01     1.1723965E-02     6.4644225E-11     5.7369478E-02     5.7199698E-02     1.1235929E-02     2.2934534E-07 
     5.5000000E+02     1.9732700E+01     1.0000000E-17     7.1549928E-02     7.1434436E-02     7.5274786E-03     4.1505416E-11     4.2069931E-02     4.1945429E-02     8.2394820E-03     1.6818251E-07 
     5.5000000E+02     1.3155133E+01     1.5000000E-17     4.4196088E-02     4.4124749E-02     4.6496917E-03     2.5637720E-11     3.0449386E-02     3.0359274E-02     5.9635745E-03     1.2172718E-07 
     5.5000000E+02     8.9694091E+00     2.2000000E-17     2.3278256E-02     2.3240682E-02     2.4490112E-03     1.3503489E-11     1.9994938E-02     1.9935765E-02     3.9160494E-03     7.9933548E-08 
     5.5000000E+02     6.1664687E+00     3.2000000E-17     9.8558357E-03     9.8399269E-03     1.0368926E-03     5.7172742E-12     1.1345819E-02     1.1312242E-02     2.2221018E-03     4.5357059E-08 
     5.5000000E+02     4.2897174E+00     4.6000000E-17     3.2375821E-03     3.2323562E-03     3.4061292E-04     1.8780898E-12     5.2926775E-03     5.2770143E-03     1.0365817E-03     2.1158480E-08 
     5.5000000E+02     2.9018676E+00     6.8000000E-17     6.6267666E-04     6.6160700E-04     6.9717531E-05     3.8441227E-13     1.6515105E-03     1.6466230E-03     3.2345171E-04     6.6022259E-09 
     5.5000000E+02     1.9732700E+00     1.0000000E-16     8.5360080E-05     8.5222296E-05     8.9803888E-06     4.9516550E-14     3.1863320E-04     3.1769023E-04     6.2404963E-05     1.2737965E-09 
     5.5000000E+02     1.3155133E+00     1.5000000E-16     5.2509135E-06     5.2424378E-06     5.5242738E-07     3.0460037E-15     2.7162077E-05     2.7081693E-05     5.3197482E-06     1.0858554E-10 
     5.5000000E+02     8.9694091E-01     2.2000000E-16     1.9030045E-07     1.8999328E-07     2.0020741E-08     1.1039144E-16     1.1850550E-06     1.1815479E-06     2.3209544E-07     4.7374816E-12 
     5.5000000E+02     6.1664687E-01     3.2000000E-16     4.3214467E-09     4.3144712E-09     4.5464193E-10     2.5068291E-18     4.7866416E-08     4.7724760E-08     9.3747354E-09     1.9135506E-13 
     5.5000000E+02     4.2897174E-01     4.6000000E-16     7.6619047E-11     7.6495373E-11     8.0607801E-12     4.4445962E-20     2.9867945E-09     2.9779553E-09     5.8496980E-10     1.1940276E-14 
     5.5000000E+02     2.9018676E-01     6.8000000E-16     3.3661124E-13     3.3606790E-13     3.5413507E-14     1.9526490E-22     7.1369569E-11     7.1158357E-11     1.3977876E-11     2.8531336E-16 
     5.5000000E+02     1.9732700E-01     1.0000000E-15     1.6799400E-16     1.6772283E-16     1.7673969E-17     9.7451680E-26     4.8127835E-13     4.7985406E-13     9.4259349E-14     1.9240013E-18 
     5.5000000E+02     1.3155133E-01     1.5000000E-15     1.2402051E-21     1.2382032E-21     1.3047696E-22     7.1943089E-31     3.2995004E-16     3.2897358E-16     6.4621389E-17     1.3190377E-21 
     5.5000000E+02     8.9694091E-02     2.2000000E-15     8.1717213E-29     8.1585310E-29     8.5971376E-30     4.7403359E-38     1.8858627E-20     1.8802817E-20     3.6935006E-21     7.5390930E-26 
     5.5000000E+02     6.1664687E-02     3.2000000E-15     4.5050437E-39     4.4977719E-39     4.7395743E-40     2.6133319E-48     2.1042249E-26     2.0979977E-26     4.1211675E-27     8.4120373E-32 
