#            mhscp              ctau             width       SR2FULL_150       SR2FULL_350       SR2FULL_575       SR2FULL_800       SR1FULL_175       SR1FULL_375       SR1FULL_600       SR1FULL_825 
     4.7500000E+02     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.5074877E-04     1.4684378E-04     8.8043695E-07     2.1015992E-16 
     4.7500000E+02     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.3164553E-05     1.2823538E-05     7.6886587E-08     1.8352796E-17 
     4.7500000E+02     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.5034035E-07     6.3349396E-07     3.7982643E-09     9.0664407E-19 
     4.7500000E+02     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.8656403E-08     3.7655049E-08     2.2576984E-10     5.3891165E-20 
     4.7500000E+02     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.2590007E-09     3.1745797E-09     1.9033951E-11     4.5433959E-21 
     4.7500000E+02     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.1861079E-10     1.1553830E-10     6.9273747E-13     1.6535614E-22 
     4.7500000E+02     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.5356366E-12     1.4958575E-12     8.9687711E-15     2.1408418E-24 
     4.7500000E+02     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.6223443E-15     2.5544152E-15     1.5315606E-17     3.6558287E-27 
     4.7500000E+02     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.5989576E-19     4.4798263E-19     2.6859869E-21     6.4114392E-31 
     4.7500000E+02     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.3155839E-24     2.2556011E-24     1.3523995E-26     3.2281718E-36 
     4.7500000E+02     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.1034611E-37     4.9712612E-37     2.9806384E-39     7.1147712E-49 
     4.7500000E+02     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.5010417E-60     3.4103508E-60     2.0447573E-62     4.8808269E-72 
     4.7500000E+02     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    3.1169540E-102    3.0362126E-102    1.8204338E-104    4.3453676E-114 
     4.7500000E+02     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    5.4714243E-202    5.3296927E-202    3.1955445E-204    7.6277512E-214 
     4.7500000E+02     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     4.7500000E+02     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     4.7500000E+02     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     5.0000000E+02     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.5753828E-02     3.5356506E-02     1.0018311E-03     1.8043042E-11 
     5.0000000E+02     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.5753609E-02     3.5356289E-02     1.0018250E-03     1.8042931E-11 
     5.0000000E+02     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.5731913E-02     3.5334834E-02     1.0012170E-03     1.8031983E-11 
     5.0000000E+02     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.5535322E-02     3.5140428E-02     9.9570852E-04     1.7932774E-11 
     5.0000000E+02     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.4675449E-02     3.4290110E-02     9.7161466E-04     1.7498842E-11 
     5.0000000E+02     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.3631709E-02     3.3257968E-02     9.4236878E-04     1.6972122E-11 
     5.0000000E+02     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.2030798E-02     3.1674848E-02     8.9751087E-04     1.6164228E-11 
     5.0000000E+02     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.9421340E-02     2.9094388E-02     8.2439320E-04     1.4847374E-11 
     5.0000000E+02     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.5459896E-02     2.5176967E-02     7.1339258E-04     1.2848246E-11 
     5.0000000E+02     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9593913E-02     1.9376171E-02     5.4902628E-04     9.8879982E-12 
     5.0000000E+02     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4617669E-02     1.4455227E-02     4.0959070E-04     7.3767547E-12 
     5.0000000E+02     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.7691919E-03     9.6606295E-03     2.7373517E-04     4.9299879E-12 
     5.0000000E+02     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.5607718E-03     5.4989764E-03     1.5581420E-04     2.8062237E-12 
     5.0000000E+02     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.5757586E-03     2.5471349E-03     7.2173393E-05     1.2998474E-12 
     5.0000000E+02     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.9572315E-04     7.8688049E-04     2.2296359E-05     4.0155885E-13 
     5.0000000E+02     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.5282222E-04     1.5112395E-04     4.2821165E-06     7.7121191E-14 
     5.0000000E+02     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.3210671E-05     1.3063865E-05     3.7016628E-07     6.6667182E-15 
     5.0000000E+02     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.5428207E-07     6.4701121E-07     1.8333145E-08     3.3018111E-16 
     5.0000000E+02     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.9746627E-08     3.9304933E-08     1.1137103E-09     2.0057994E-17 
     5.0000000E+02     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.1678757E-09     3.1326719E-09     8.8764660E-11     1.5986572E-18 
     5.0000000E+02     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.4906961E-11     9.3852286E-11     2.6593165E-12     4.7894460E-20 
     5.0000000E+02     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.8168048E-13     8.7188260E-13     2.4704905E-14     4.4493691E-22 
     5.0000000E+02     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0432663E-15     1.0316728E-15     2.9232581E-17     5.2648064E-25 
     5.0000000E+02     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.3519124E-19     1.3368889E-19     3.7880919E-21     6.8223776E-29 
     5.0000000E+02     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.8602088E-25     4.8061987E-25     1.3618425E-26     2.4526871E-34 
     5.0000000E+02     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.0792101E-38     5.0227662E-38     1.4232072E-39     2.5632053E-47 
     5.0000000E+02     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.7557963E-62     8.6584955E-62     2.4533958E-63     4.4185814E-71 
     5.0000000E+02     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    5.4940060E-105    5.4329525E-105    1.5394340E-106    2.7725305E-114 
     5.0000000E+02     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.3622522E-207    1.3471139E-207    3.8170644E-209    6.8745574E-217 
     5.0000000E+02     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     5.0000000E+02     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     5.0000000E+02     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     5.5000000E+02     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.7606479E-02     3.7495186E-02     7.3653057E-03     1.5033902E-07 
     5.5000000E+02     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.7606248E-02     3.7494955E-02     7.3652604E-03     1.5033809E-07 
     5.5000000E+02     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.7583371E-02     3.7472146E-02     7.3607799E-03     1.5024664E-07 
     5.5000000E+02     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.7376079E-02     3.7265468E-02     7.3201815E-03     1.4941795E-07 
     5.5000000E+02     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.6469445E-02     3.6361517E-02     7.1426153E-03     1.4579351E-07 
     5.5000000E+02     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.5369038E-02     3.5264367E-02     6.9270984E-03     1.4139442E-07 
     5.5000000E+02     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.3681421E-02     3.3581744E-02     6.5965751E-03     1.3464785E-07 
     5.5000000E+02     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.0931201E-02     3.0839663E-02     6.0579389E-03     1.2365333E-07 
     5.5000000E+02     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.6757528E-02     2.6678341E-02     5.2405165E-03     1.0696828E-07 
     5.5000000E+02     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.0580991E-02     2.0520084E-02     4.0308292E-03     8.2276408E-08 
     5.5000000E+02     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.5345455E-02     1.5300041E-02     3.0054386E-03     6.1346359E-08 
     5.5000000E+02     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0248917E-02     1.0218586E-02     2.0072714E-03     4.0971986E-08 
     5.5000000E+02     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.8298400E-03     5.8125871E-03     1.1417861E-03     2.3305889E-08 
     5.5000000E+02     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.6987822E-03     2.6907954E-03     5.2856201E-04     1.0788893E-08 
     5.5000000E+02     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.3326920E-04     8.3080322E-04     1.6319748E-04     3.3311514E-09 
     5.5000000E+02     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.5975330E-04     1.5928053E-04     3.1288010E-05     6.3864406E-10 
     5.5000000E+02     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.3590324E-05     1.3550105E-05     2.6616927E-06     5.4329892E-11 
     5.5000000E+02     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.9283414E-07     5.9107970E-07     1.1610778E-07     2.3699667E-12 
     5.5000000E+02     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.3940820E-08     2.3869969E-08     4.6888585E-09     9.5707959E-14 
     5.5000000E+02     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4934670E-09     1.4890472E-09     2.9249856E-10     5.9704169E-15 
     5.5000000E+02     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.5684859E-11     3.5579253E-11     6.9889525E-12     1.4265698E-16 
     5.5000000E+02     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.4063918E-13     2.3992703E-13     4.7129676E-14     9.6200068E-19 
     5.5000000E+02     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.6497502E-16     1.6448679E-16     3.2310695E-17     6.5951886E-22 
     5.5000000E+02     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.4293134E-21     9.4014083E-21     1.8467503E-21     3.7695465E-26 
     5.5000000E+02     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0521125E-26     1.0489988E-26     2.0605837E-27     4.2060187E-32 
     5.5000000E+02     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.5126519E-41     6.4933784E-41     1.2755162E-41     2.6035559E-46 
     5.5000000E+02     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.0453163E-67     6.0274257E-67     1.1839875E-67     2.4167296E-72 
     5.5000000E+02     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    2.8208099E-114    2.8124619E-114    5.5246138E-115    1.1276721E-119 
     5.5000000E+02     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.0943160E-226    1.0910775E-226    2.1432403E-227    4.3747354E-232 
     5.5000000E+02     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     5.5000000E+02     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     5.5000000E+02     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     6.0000000E+02     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.8798645E-02     3.8786128E-02     1.8821682E-02     9.4936657E-06 
     6.0000000E+02     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.8798406E-02     3.8785889E-02     1.8821566E-02     9.4936072E-06 
     6.0000000E+02     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.8774760E-02     3.8762251E-02     1.8810096E-02     9.4878213E-06 
     6.0000000E+02     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.8560503E-02     3.8548063E-02     1.8706157E-02     9.4353947E-06 
     6.0000000E+02     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.7623440E-02     3.7611302E-02     1.8251576E-02     9.2061040E-06 
     6.0000000E+02     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.6486178E-02     3.6474407E-02     1.7699877E-02     8.9278266E-06 
     6.0000000E+02     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.4742204E-02     3.4730996E-02     1.6853855E-02     8.5010926E-06 
