#            mhscp              width               c000               c100               c200               c300
     4.5000000e+02      1.0000000e-18      5.6988460e-01      5.6986873e-01      5.6932672e-01      0.0000000e+00
     4.5000000e+02      1.8000000e-18      5.5366968e-01      5.5365402e-01      5.5311104e-01      0.0000000e+00
     4.5000000e+02      3.2000000e-18      5.2579504e-01      5.2577988e-01      5.2524063e-01      0.0000000e+00
     4.5000000e+02      5.6000000e-18      4.7984853e-01      4.7983451e-01      4.7931367e-01      0.0000000e+00
     4.5000000e+02      1.0000000e-17      4.0288605e-01      4.0287452e-01      4.0240966e-01      0.0000000e+00
     4.5000000e+02      1.5000000e-17      3.2782876e-01      3.2781994e-01      3.2743019e-01      0.0000000e+00
     4.5000000e+02      2.2000000e-17      2.4385011e-01      2.4384434e-01      2.4355312e-01      0.0000000e+00
     4.5000000e+02      3.2000000e-17      1.5894085e-01      1.5893784e-01      1.5875380e-01      0.0000000e+00
     4.5000000e+02      4.6000000e-17      8.7547616e-02      8.7546450e-02      8.7452314e-02      0.0000000e+00
     4.5000000e+02      6.8000000e-17      3.5136956e-02      3.5136696e-02      3.5103791e-02      0.0000000e+00
     4.5000000e+02      1.0000000e-16      9.9197749e-03      9.9197445e-03      9.9121677e-03      0.0000000e+00
     4.5000000e+02      1.5000000e-16      1.5689316e-03      1.5689304e-03      1.5680401e-03      0.0000000e+00
     4.5000000e+02      2.2000000e-16      1.4534767e-04      1.4534765e-04      1.4529137e-04      0.0000000e+00
     4.5000000e+02      3.2000000e-16      6.4595724e-06      6.4595723e-06      6.4581075e-06      0.0000000e+00
     4.5000000e+02      4.6000000e-16      1.2204805e-07      1.2204805e-07      1.2203600e-07      0.0000000e+00
     4.5000000e+02      6.8000000e-16      4.5883882e-10      4.5883882e-10      4.5882996e-10      0.0000000e+00
     4.5000000e+02      1.0000000e-15      3.7237040e-13      3.7237040e-13      3.7237005e-13      0.0000000e+00
     4.5000000e+02      1.5000000e-15      1.8073143e-17      1.8073143e-17      1.8073143e-17      0.0000000e+00
     4.5000000e+02      2.2000000e-15      3.2124834e-23      3.2124834e-23      3.2124834e-23      0.0000000e+00
     4.5000000e+02      3.2000000e-15      2.8941875e-31      2.8941875e-31      2.8941875e-31      0.0000000e+00
     4.5000000e+02      5.6000000e-15      3.1091722e-50      3.1091722e-50      3.1091722e-50      0.0000000e+00
     4.5000000e+02      1.0000000e-14      1.5907859e-84      1.5907859e-84      1.5907859e-84      0.0000000e+00
     4.5000000e+02      1.8000000e-14      1.7914827e-146      1.7914827e-146      1.7914827e-146      0.0000000e+00
     4.5000000e+02      3.7000000e-14      2.9503718e-293      2.9503718e-293      2.9503718e-293      0.0000000e+00
     4.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.7500000e+02      0.0000000e+00      6.0641690e-01      6.0640538e-01      6.0595216e-01      0.0000000e+00
     4.7500000e+02      1.0000000e-22      6.0641480e-01      6.0640328e-01      6.0595006e-01      0.0000000e+00
     4.7500000e+02      1.0000000e-20      6.0620646e-01      6.0619494e-01      6.0574164e-01      0.0000000e+00
     4.7500000e+02      1.0000000e-19      6.0431315e-01      6.0430163e-01      6.0384765e-01      0.0000000e+00
     4.7500000e+02      5.0000000e-19      5.9591448e-01      5.9590299e-01      5.9544641e-01      0.0000000e+00
     4.7500000e+02      1.0000000e-18      5.8545985e-01      5.8544842e-01      5.8498953e-01      0.0000000e+00
     4.7500000e+02      1.8000000e-18      5.6885841e-01      5.6884712e-01      5.6838652e-01      0.0000000e+00
     4.7500000e+02      3.2000000e-18      5.4028024e-01      5.4026931e-01      5.3981068e-01      0.0000000e+00
     4.7500000e+02      5.6000000e-18      4.9308936e-01      4.9307928e-01      4.9263500e-01      0.0000000e+00
     4.7500000e+02      1.0000000e-17      4.1388592e-01      4.1387769e-01      4.1348018e-01      0.0000000e+00
     4.7500000e+02      1.5000000e-17      3.3654510e-01      3.3653889e-01      3.3620538e-01      0.0000000e+00
     4.7500000e+02      2.2000000e-17      2.4999394e-01      2.4998996e-01      2.4974093e-01      0.0000000e+00
     4.7500000e+02      3.2000000e-17      1.6256681e-01      1.6256480e-01      1.6240770e-01      0.0000000e+00
     4.7500000e+02      4.6000000e-17      8.9228202e-02      8.9227467e-02      8.9147282e-02      0.0000000e+00
     4.7500000e+02      6.8000000e-17      3.5608872e-02      3.5608723e-02      3.5580730e-02      0.0000000e+00
     4.7500000e+02      1.0000000e-16      9.9722071e-03      9.9721924e-03      9.9657375e-03      0.0000000e+00
     4.7500000e+02      1.5000000e-16      1.5582473e-03      1.5582469e-03      1.5574871e-03      0.0000000e+00
     4.7500000e+02      2.2000000e-16      1.4204799e-04      1.4204799e-04      1.4200052e-04      0.0000000e+00
     4.7500000e+02      3.2000000e-16      6.1764861e-06      6.1764861e-06      6.1753101e-06      0.0000000e+00
     4.7500000e+02      4.6000000e-16      1.1316551e-07      1.1316551e-07      1.1315676e-07      0.0000000e+00
     4.7500000e+02      6.8000000e-16      4.0168179e-10      4.0168179e-10      4.0167626e-10      0.0000000e+00
     4.7500000e+02      1.0000000e-15      2.9652260e-13      2.9652260e-13      2.9652242e-13      0.0000000e+00
     4.7500000e+02      1.5000000e-15      1.2913002e-17      1.2913002e-17      1.2913002e-17      0.0000000e+00
     4.7500000e+02      2.2000000e-15      2.0164717e-23      2.0164717e-23      2.0164717e-23      0.0000000e+00
     4.7500000e+02      3.2000000e-15      1.4607821e-31      1.4607821e-31      1.4607821e-31      0.0000000e+00
     4.7500000e+02      5.6000000e-15      7.6899348e-51      7.6899348e-51      7.6899348e-51      0.0000000e+00
     4.7500000e+02      1.0000000e-14      6.9122868e-86      6.9122868e-86      6.9122868e-86      0.0000000e+00
     4.7500000e+02      1.8000000e-14      2.4764386e-149      2.4764386e-149      2.4764386e-149      0.0000000e+00
     4.7500000e+02      3.7000000e-14      1.2352848e-299      1.2352848e-299      1.2352848e-299      0.0000000e+00
     4.7500000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.7500000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     4.7500000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      0.0000000e+00      6.1845982e-01      6.1845238e-01      6.1806391e-01      0.0000000e+00
     5.0000000e+02      1.0000000e-22      6.1845767e-01      6.1845023e-01      6.1806176e-01      0.0000000e+00
     5.0000000e+02      1.0000000e-20      6.1824464e-01      6.1823720e-01      6.1784866e-01      0.0000000e+00
     5.0000000e+02      1.0000000e-19      6.1630866e-01      6.1630122e-01      6.1591203e-01      0.0000000e+00
     5.0000000e+02      5.0000000e-19      6.0771941e-01      6.0771198e-01      6.0732032e-01      0.0000000e+00
     5.0000000e+02      1.0000000e-18      5.9702478e-01      5.9701738e-01      5.9662349e-01      0.0000000e+00
     5.0000000e+02      1.8000000e-18      5.8003673e-01      5.8002943e-01      5.7963374e-01      0.0000000e+00
     5.0000000e+02      3.2000000e-18      5.5078027e-01      5.5077320e-01      5.5037886e-01      0.0000000e+00
     5.0000000e+02      5.6000000e-18      5.0244555e-01      5.0243904e-01      5.0205688e-01      0.0000000e+00
     5.0000000e+02      1.0000000e-17      4.2129802e-01      4.2129274e-01      4.2095125e-01      0.0000000e+00
     5.0000000e+02      1.5000000e-17      3.4208388e-01      3.4207992e-01      3.4179433e-01      0.0000000e+00
     5.0000000e+02      2.2000000e-17      2.5353716e-01      2.5353466e-01      2.5332265e-01      0.0000000e+00
     5.0000000e+02      3.2000000e-17      1.6430059e-01      1.6429936e-01      1.6416689e-01      0.0000000e+00
     5.0000000e+02      4.6000000e-17      8.9732230e-02      8.9731792e-02      8.9665149e-02      0.0000000e+00
     5.0000000e+02      6.8000000e-17      3.5539556e-02      3.5539471e-02      3.5516738e-02      0.0000000e+00
     5.0000000e+02      1.0000000e-16      9.8534037e-03      9.8533961e-03      9.8483252e-03      0.0000000e+00
     5.0000000e+02      1.5000000e-16      1.5193395e-03      1.5193393e-03      1.5187718e-03      0.0000000e+00
     5.0000000e+02      2.2000000e-16      1.3647884e-04      1.3647884e-04      1.3644583e-04      0.0000000e+00
     5.0000000e+02      3.2000000e-16      5.8422634e-06      5.8422634e-06      5.8415285e-06      0.0000000e+00
     5.0000000e+02      4.6000000e-16      1.0532006e-07      1.0532006e-07      1.0531537e-07      0.0000000e+00
     5.0000000e+02      6.8000000e-16      3.6722971e-10      3.6722971e-10      3.6722736e-10      0.0000000e+00
     5.0000000e+02      1.0000000e-15      2.7231935e-13      2.7231935e-13      2.7231929e-13      0.0000000e+00
     5.0000000e+02      1.5000000e-15      1.2462043e-17      1.2462043e-17      1.2462043e-17      0.0000000e+00
     5.0000000e+02      2.2000000e-15      2.0563223e-23      2.0563223e-23      2.0563223e-23      0.0000000e+00
     5.0000000e+02      3.2000000e-15      1.5574098e-31      1.5574098e-31      1.5574098e-31      0.0000000e+00
     5.0000000e+02      5.6000000e-15      8.5025121e-51      8.5025121e-51      8.5025121e-51      0.0000000e+00
     5.0000000e+02      1.0000000e-14      8.0065680e-86      8.0065680e-86      8.0065680e-86      0.0000000e+00
     5.0000000e+02      1.8000000e-14      3.2437608e-149      3.2437608e-149      3.2437608e-149      0.0000000e+00
     5.0000000e+02      3.7000000e-14      2.1341725e-299      2.1341725e-299      2.1341725e-299      0.0000000e+00
     5.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.0000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.5000000e+02      0.0000000e+00      6.3896948e-01      6.3896452e-01      6.3867523e-01      6.3760585e-01
     5.5000000e+02      1.0000000e-22      6.3896723e-01      6.3896227e-01      6.3867298e-01      6.3760360e-01
     5.5000000e+02      1.0000000e-20      6.3874457e-01      6.3873962e-01      6.3845027e-01      6.3738072e-01
     5.5000000e+02      1.0000000e-19      6.3672102e-01      6.3671609e-01      6.3642623e-01      6.3535517e-01
     5.5000000e+02      5.0000000e-19      6.2774224e-01      6.2773743e-01      6.2744558e-01      6.2636877e-01
     5.5000000e+02      1.0000000e-18      6.1656063e-01      6.1655596e-01      6.1626232e-01      6.1518041e-01
     5.5000000e+02      1.8000000e-18      5.9879576e-01      5.9879130e-01      5.9849626e-01      5.9741053e-01
     5.5000000e+02      3.2000000e-18      5.6819684e-01      5.6819277e-01      5.6789884e-01      5.6681740e-01
     5.5000000e+02      5.6000000e-18      5.1764975e-01      5.1764628e-01      5.1736212e-01      5.1631247e-01
     5.5000000e+02      1.0000000e-17      4.3287121e-01      4.3286866e-01      4.3261672e-01      4.3167160e-01
     5.5000000e+02      1.5000000e-17      3.5030269e-01      3.5030094e-01      3.5009263e-01      3.4929229e-01
     5.5000000e+02      2.2000000e-17      2.5835140e-01      2.5835039e-01      2.5819856e-01      2.5759219e-01
     5.5000000e+02      3.2000000e-17      1.6622775e-01      1.6622730e-01      1.6613508e-01      1.6574419e-01
     5.5000000e+02      4.6000000e-17      8.9899814e-02      8.9899669e-02      8.9855162e-02      8.9649716e-02
     5.5000000e+02      6.8000000e-17      3.5093248e-02      3.5093224e-02      3.5079011e-02      3.5004263e-02
     5.5000000e+02      1.0000000e-16      9.5441987e-03      9.5441969e-03      9.5413015e-03      9.5231932e-03
     5.5000000e+02      1.5000000e-16      1.4325585e-03      1.4325585e-03      1.4322671e-03      1.4300026e-03
     5.5000000e+02      2.2000000e-16      1.2437671e-04      1.2437671e-04      1.2436003e-04      1.2420730e-04
     5.5000000e+02      3.2000000e-16      5.0893352e-06      5.0893352e-06      5.0888366e-06      5.0845113e-06
     5.5000000e+02      4.6000000e-16      8.6715517e-08      8.6715517e-08      8.6708839e-08      8.6666854e-08
     5.5000000e+02      6.8000000e-16      2.8443359e-10      2.8443359e-10      2.8442268e-10      2.8437619e-10
     5.5000000e+02      1.0000000e-15      1.9906253e-13      1.9906253e-13      1.9906145e-13      1.9905763e-13
     5.5000000e+02      1.5000000e-15      8.1332778e-18      8.1332778e-18      8.1332772e-18      8.1332748e-18
     5.5000000e+02      2.2000000e-15      1.1397596e-23      1.1397596e-23      1.1397596e-23      1.1397596e-23
     5.5000000e+02      3.2000000e-15      6.9746078e-32      6.9746078e-32      6.9746078e-32      6.9746078e-32
     5.5000000e+02      5.6000000e-15      2.6798589e-51      2.6798589e-51      2.6798589e-51      2.6798589e-51
     5.5000000e+02      1.0000000e-14      1.8931765e-86      1.8931765e-86      1.8931765e-86      1.8931765e-86
     5.5000000e+02      1.8000000e-14      6.1855047e-150      6.1855047e-150      6.1855047e-150      6.1855047e-150
     5.5000000e+02      3.7000000e-14      3.8598382e-300      3.8598382e-300      3.8598382e-300      3.8598382e-300
     5.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      0.0000000e+00      6.5626513e-01      6.5626170e-01      6.5604303e-01      6.5521134e-01
     6.0000000e+02      1.0000000e-22      6.5626279e-01      6.5625936e-01      6.5604069e-01      6.5520901e-01
     6.0000000e+02      1.0000000e-20      6.5603178e-01      6.5602835e-01      6.5580966e-01      6.5497780e-01
     6.0000000e+02      1.0000000e-19      6.5393225e-01      6.5392886e-01      6.5370998e-01      6.5287657e-01
     6.0000000e+02      5.0000000e-19      6.4461653e-01      6.4461329e-01      6.4439380e-01      6.4355430e-01
     6.0000000e+02      1.0000000e-18      6.3301589e-01      6.3301282e-01      6.3279302e-01      6.3194769e-01
     6.0000000e+02      1.8000000e-18      6.1458707e-01      6.1458426e-01      6.1436487e-01      6.1351394e-01
     6.0000000e+02      3.2000000e-18      5.8285167e-01      5.8284925e-01      5.8263285e-01      5.8178152e-01
     6.0000000e+02      5.6000000e-18      5.3045473e-01      5.3045287e-01      5.3024646e-01      5.2941554e-01
     6.0000000e+02      1.0000000e-17      4.4268186e-01      4.4268069e-01      4.4250103e-01      4.4174814e-01
     6.0000000e+02      1.5000000e-17      3.5737382e-01      3.5737313e-01      3.5722703e-01      3.5658697e-01
     6.0000000e+02      2.2000000e-17      2.6264988e-01      2.6264954e-01      2.6254520e-01      2.6205898e-01
     6.0000000e+02      3.2000000e-17      1.6815847e-01      1.6815834e-01      1.6809666e-01      1.6778294e-01
     6.0000000e+02      4.6000000e-17      9.0342000e-02      9.0341968e-02      9.0313247e-02      9.0148598e-02
     6.0000000e+02      6.8000000e-17      3.4932752e-02      3.4932748e-02      3.4924022e-02      3.4864419e-02
     6.0000000e+02      1.0000000e-16      9.3894151e-03      9.3894149e-03      9.3877199e-03      9.3734199e-03
     6.0000000e+02      1.5000000e-16      1.3891941e-03      1.3891941e-03      1.3890216e-03      1.3872650e-03
     6.0000000e+02      2.2000000e-16      1.1893178e-04      1.1893178e-04      1.1892030e-04      1.1880565e-04
