#            mprod              mhscp              width               c000               c100               c200               c300
     5.7000000e+02      5.5000000e+02      1.0000000e-22      4.0382565e-01      4.0381864e-01      4.0338508e-01      4.0204543e-01
     5.7000000e+02      5.5000000e+02      1.0000000e-20      4.0359760e-01      4.0359060e-01      4.0315733e-01      4.0181852e-01
     5.7000000e+02      5.5000000e+02      1.0000000e-19      4.0153073e-01      4.0152379e-01      4.0109315e-01      3.9976190e-01
     5.7000000e+02      5.5000000e+02      5.0000000e-19      3.9248029e-01      3.9247358e-01      3.9205448e-01      3.9075630e-01
     5.7000000e+02      5.5000000e+02      1.0000000e-18      3.8147216e-01      3.8146574e-01      3.8106060e-01      3.7980252e-01
     5.7000000e+02      5.5000000e+02      1.8000000e-18      3.6453863e-01      3.6453264e-01      3.6414885e-01      3.6295220e-01
     5.7000000e+02      5.5000000e+02      3.2000000e-18      3.3680474e-01      3.3679944e-01      3.3645020e-01      3.3535352e-01
     5.7000000e+02      5.5000000e+02      5.6000000e-18      2.9436503e-01      2.9436072e-01      2.9406335e-01      2.9311791e-01
     5.7000000e+02      5.5000000e+02      1.0000000e-17      2.3067586e-01      2.3067292e-01      2.3045075e-01      2.2972784e-01
     5.7000000e+02      5.5000000e+02      1.5000000e-17      1.7568739e-01      1.7568547e-01      1.7552517e-01      1.7498928e-01
     5.7000000e+02      5.5000000e+02      2.2000000e-17      1.2097751e-01      1.2097646e-01      1.2087408e-01      1.2051828e-01
     5.7000000e+02      5.5000000e+02      3.2000000e-17      7.2103079e-02      7.2102629e-02      7.2047778e-02      7.1845944e-02
     5.7000000e+02      5.5000000e+02      4.6000000e-17      3.5931735e-02      3.5931596e-02      3.5907992e-02      3.5813725e-02
     5.7000000e+02      5.5000000e+02      6.8000000e-17      1.2741709e-02      1.2741687e-02      1.2734994e-02      1.2704570e-02
     5.7000000e+02      5.5000000e+02      1.0000000e-16      3.1269096e-03      3.1269080e-03      3.1257016e-03      3.1191206e-03
     5.7000000e+02      5.5000000e+02      1.5000000e-16      4.1849286e-04      4.1849283e-04      4.1838867e-04      4.1765634e-04
     5.7000000e+02      5.5000000e+02      2.2000000e-16      3.2584109e-05      3.2584108e-05      3.2579221e-05      3.2534811e-05
     5.7000000e+02      5.5000000e+02      3.2000000e-16      1.2066196e-06      1.2066196e-06      1.2065047e-06      1.2053615e-06
     5.7000000e+02      5.5000000e+02      4.6000000e-16      1.8817282e-08      1.8817282e-08      1.8815963e-08      1.8805762e-08
     5.7000000e+02      5.5000000e+02      6.8000000e-16      5.6098782e-11      5.6098782e-11      5.6096740e-11      5.6086391e-11
     5.7000000e+02      5.5000000e+02      1.0000000e-15      3.5512636e-14      3.5512636e-14      3.5512439e-14      3.5511661e-14
     5.7000000e+02      5.5000000e+02      1.5000000e-15      1.3382273e-18      1.3382273e-18      1.3382272e-18      1.3382268e-18
     5.7000000e+02      5.5000000e+02      2.2000000e-15      1.7206709e-24      1.7206709e-24      1.7206709e-24      1.7206709e-24
     5.7000000e+02      5.5000000e+02      3.2000000e-15      9.0250283e-33      9.0250283e-33      9.0250283e-33      9.0250283e-33
     5.7000000e+02      5.5000000e+02      5.6000000e-15      2.1790336e-52      2.1790336e-52      2.1790336e-52      2.1790336e-52
     5.7000000e+02      5.5000000e+02      1.0000000e-14      5.6917711e-88      5.6917711e-88      5.6917711e-88      5.6917711e-88
     5.7000000e+02      5.5000000e+02      1.8000000e-14      2.7352085e-152      2.7352085e-152      2.7352085e-152      2.7352085e-152
     5.7000000e+02      5.5000000e+02      3.7000000e-14      1.1223623e-304      1.1223623e-304      1.1223623e-304      1.1223623e-304
     5.7000000e+02      5.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.7000000e+02      5.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.7000000e+02      5.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.0000000e+02      0.0000000e+00      4.0750288e-01      4.0748793e-01      4.0690392e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-22      4.0750057e-01      4.0748562e-01      4.0690161e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-20      4.0727210e-01      4.0725717e-01      4.0667354e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-19      4.0520142e-01      4.0518658e-01      4.0460639e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      5.0000000e-19      3.9613342e-01      3.9611905e-01      3.9555388e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-18      3.8510204e-01      3.8508823e-01      3.8454126e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.8000000e-18      3.6812855e-01      3.6811559e-01      3.6759646e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      3.2000000e-18      3.4031758e-01      3.4030598e-01      3.3983207e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      5.6000000e-18      2.9772929e-01      2.9771969e-01      2.9731393e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-17      2.3373557e-01      2.3372879e-01      2.3342257e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.5000000e-17      1.7838512e-01      1.7838054e-01      1.7815706e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      2.2000000e-17      1.2319039e-01      1.2318774e-01      1.2304271e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      3.2000000e-17      7.3725221e-02      7.3724004e-02      7.3644485e-02      0.0000000e+00
     5.8000000e+02      5.0000000e+02      4.6000000e-17      3.6951559e-02      3.6951146e-02      3.6915771e-02      0.0000000e+00
     5.8000000e+02      5.0000000e+02      6.8000000e-17      1.3219552e-02      1.3219475e-02      1.3208880e-02      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-16      3.2834274e-03      3.2834206e-03      3.2813431e-03      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.5000000e-16      4.4639277e-04      4.4639260e-04      4.4618884e-04      0.0000000e+00
     5.8000000e+02      5.0000000e+02      2.2000000e-16      3.5265835e-05      3.5265834e-05      3.5255196e-05      0.0000000e+00
     5.8000000e+02      5.0000000e+02      3.2000000e-16      1.3184985e-06      1.3184985e-06      1.3182803e-06      0.0000000e+00
     5.8000000e+02      5.0000000e+02      4.6000000e-16      2.0665604e-08      2.0665604e-08      2.0664295e-08      0.0000000e+00
     5.8000000e+02      5.0000000e+02      6.8000000e-16      6.1712906e-11      6.1712906e-11      6.1712285e-11      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-15      3.9563303e-14      3.9563303e-14      3.9563289e-14      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.5000000e-15      1.6783063e-18      1.6783063e-18      1.6783063e-18      0.0000000e+00
     5.8000000e+02      5.0000000e+02      2.2000000e-15      2.7664507e-24      2.7664507e-24      2.7664507e-24      0.0000000e+00
     5.8000000e+02      5.0000000e+02      3.2000000e-15      2.1602941e-32      2.1602941e-32      2.1602941e-32      0.0000000e+00
     5.8000000e+02      5.0000000e+02      5.6000000e-15      1.3076589e-51      1.3076589e-51      1.3076589e-51      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-14      1.4201940e-86      1.4201940e-86      1.4201940e-86      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.8000000e-14      5.8881965e-150      5.8881965e-150      5.8881965e-150      0.0000000e+00
     5.8000000e+02      5.0000000e+02      3.7000000e-14      2.5675868e-300      2.5675868e-300      2.5675868e-300      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.5000000e+02      0.0000000e+00      4.0529695e-01      4.0528966e-01      4.0485109e-01      4.0351901e-01
     5.8000000e+02      5.5000000e+02      1.0000000e-22      4.0529463e-01      4.0528735e-01      4.0484878e-01      4.0351671e-01
     5.8000000e+02      5.5000000e+02      1.0000000e-20      4.0506571e-01      4.0505843e-01      4.0462015e-01      4.0328891e-01
     5.8000000e+02      5.5000000e+02      1.0000000e-19      4.0299086e-01      4.0298364e-01      4.0254804e-01      4.0122431e-01
     5.8000000e+02      5.5000000e+02      5.0000000e-19      3.9390554e-01      3.9389857e-01      3.9347466e-01      3.9218377e-01
     5.8000000e+02      5.5000000e+02      1.0000000e-18      3.8285506e-01      3.8284839e-01      3.8243863e-01      3.8118756e-01
     5.8000000e+02      5.5000000e+02      1.8000000e-18      3.6585653e-01      3.6585032e-01      3.6546217e-01      3.6427213e-01
     5.8000000e+02      5.5000000e+02      3.2000000e-18      3.3801656e-01      3.3801106e-01      3.3765791e-01      3.3656716e-01
     5.8000000e+02      5.5000000e+02      5.6000000e-18      2.9541534e-01      2.9541089e-01      2.9511024e-01      2.9416974e-01
     5.8000000e+02      5.5000000e+02      1.0000000e-17      2.3148548e-01      2.3148244e-01      2.3125787e-01      2.3053849e-01
     5.8000000e+02      5.5000000e+02      1.5000000e-17      1.7629046e-01      1.7628850e-01      1.7612647e-01      1.7559298e-01
     5.8000000e+02      5.5000000e+02      2.2000000e-17      1.2137600e-01      1.2137493e-01      1.2127143e-01      1.2091702e-01
     5.8000000e+02      5.5000000e+02      3.2000000e-17      7.2320034e-02      7.2319578e-02      7.2264090e-02      7.2062902e-02
     5.8000000e+02      5.5000000e+02      4.6000000e-17      3.6017661e-02      3.6017522e-02      3.5993608e-02      3.5899567e-02
     5.8000000e+02      5.5000000e+02      6.8000000e-17      1.2752190e-02      1.2752168e-02      1.2745367e-02      1.2714999e-02
     5.8000000e+02      5.5000000e+02      1.0000000e-16      3.1181320e-03      3.1181304e-03      3.1168978e-03      3.1103351e-03
     5.8000000e+02      5.5000000e+02      1.5000000e-16      4.1374082e-04      4.1374079e-04      4.1363307e-04      4.1290683e-04
     5.8000000e+02      5.5000000e+02      2.2000000e-16      3.1680371e-05      3.1680371e-05      3.1675169e-05      3.1631782e-05
     5.8000000e+02      5.5000000e+02      3.2000000e-16      1.1396281e-06      1.1396281e-06      1.1394988e-06      1.1384155e-06
     5.8000000e+02      5.5000000e+02      4.6000000e-16      1.7059136e-08      1.7059136e-08      1.7057573e-08      1.7048319e-08
     5.8000000e+02      5.5000000e+02      6.8000000e-16      4.8832894e-11      4.8832894e-11      4.8830395e-11      4.8821352e-11
     5.8000000e+02      5.5000000e+02      1.0000000e-15      3.2124626e-14      3.2124626e-14      3.2124378e-14      3.2123690e-14
     5.8000000e+02      5.5000000e+02      1.5000000e-15      1.4085982e-18      1.4085982e-18      1.4085981e-18      1.4085977e-18
     5.8000000e+02      5.5000000e+02      2.2000000e-15      2.1948502e-24      2.1948502e-24      2.1948502e-24      2.1948502e-24
     5.8000000e+02      5.5000000e+02      3.2000000e-15      1.4730069e-32      1.4730069e-32      1.4730069e-32      1.4730069e-32
     5.8000000e+02      5.5000000e+02      5.6000000e-15      5.7800776e-52      5.7800776e-52      5.7800776e-52      5.7800776e-52
     5.8000000e+02      5.5000000e+02      1.0000000e-14      2.8795563e-87      2.8795563e-87      2.8795563e-87      2.8795563e-87
     5.8000000e+02      5.5000000e+02      1.8000000e-14      3.0692204e-151      3.0692204e-151      3.0692204e-151      3.0692204e-151
     5.8000000e+02      5.5000000e+02      3.7000000e-14      5.8761841e-303      5.8761841e-303      5.8761841e-303      5.8761841e-303
     5.8000000e+02      5.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      0.0000000e+00      2.4118120e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.0000000e-22      2.4118107e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.0000000e-20      2.4116836e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.0000000e-19      2.4105285e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      5.0000000e-19      2.4054016e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.0000000e-18      2.3990083e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.8000000e-18      2.3888149e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      3.2000000e-18      2.3710816e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      5.6000000e-18      2.3409906e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.0000000e-17      2.2868226e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.5000000e-17      2.2268036e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      2.2000000e-17      2.1454415e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      3.2000000e-17      2.0343924e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      4.6000000e-17      1.8886096e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      6.8000000e-17      1.6805415e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.0000000e-16      1.4184983e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.5000000e-16      1.0891064e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      2.2000000e-16      7.5330576e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      3.2000000e-16      4.4607162e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      4.6000000e-16      2.1532271e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      6.8000000e-16      6.9408076e-08      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.0000000e-15      1.3737027e-08      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      1.5000000e-15      1.1619791e-09      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      2.2000000e-15      4.0937348e-11      0.0000000e+00      0.0000000e+00      0.0000000e+00
     6.0000000e+02      5.0000000e+01      3.2000000e-15      4.1126327e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00
