#            mprod              mhscp              width               c000               c100               c200               c300
     3.0000000e+02      1.5000000e+02      1.0000000e-17      3.1000271e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5000000e+02      1.5000000e-17      2.4893231e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5000000e+02      2.2000000e-17      1.8305880e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5000000e+02      3.2000000e-17      1.1835234e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5000000e+02      4.6000000e-17      6.4972635e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5000000e+02      6.8000000e-17      2.6142939e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5000000e+02      1.0000000e-16      7.4552675e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5000000e+02      1.5000000e-16      1.2047597e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5000000e+02      2.2000000e-16      1.1543066e-04      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5000000e+02      3.2000000e-16      5.3622973e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5000000e+02      4.6000000e-16      1.0717474e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5000000e+02      6.8000000e-16      5.6049018e-10      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5000000e+02      1.0000000e-15      2.6004425e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5000000e+02      1.5000000e-15      2.7817048e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5000000e+02      2.2000000e-15      2.5616448e-19      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5000000e+02      3.2000000e-15      5.3645446e-25      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5000000e+02      5.6000000e-15      2.1995943e-38      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5000000e+02      1.0000000e-14      1.2485363e-62      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5000000e+02      1.8000000e-14      1.7141726e-106      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5000000e+02      3.7000000e-14      2.3950198e-210      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      1.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      0.0000000e+00      5.2674919e-01      5.2567026e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      1.0000000e-22      5.2674686e-01      5.2566794e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      1.0000000e-20      5.2651645e-01      5.2543782e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      1.0000000e-19      5.2442565e-01      5.2334971e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      5.0000000e-19      5.1521665e-01      5.1415285e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      1.0000000e-18      5.0389671e-01      5.0284846e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      1.8000000e-18      4.8622490e-01      4.8520233e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      3.2000000e-18      4.5658904e-01      4.5561298e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      5.6000000e-18      4.0950665e-01      4.0861248e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      1.0000000e-17      3.3463265e-01      3.3388530e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      1.5000000e-17      2.6546333e-01      2.6486533e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      2.2000000e-17      1.9179058e-01      1.9136113e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      3.2000000e-17      1.2089591e-01      1.2063274e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      4.6000000e-17      6.4157681e-02      6.4025721e-02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      6.8000000e-17      2.4607750e-02      2.4562018e-02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      1.0000000e-16      6.6180700e-03      6.6074698e-03      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      1.5000000e-16      9.9506345e-04      9.9378608e-04      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      2.2000000e-16      8.8316451e-05      8.8232218e-05      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      3.2000000e-16      3.7733270e-06      3.7710009e-06      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      4.6000000e-16      6.8291840e-08      6.8271170e-08      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      6.8000000e-16      2.5666841e-10      2.5665123e-10      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      1.0000000e-15      2.5630039e-13      2.5629957e-13      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      1.5000000e-15      1.7607156e-17      1.7607156e-17      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      2.2000000e-15      5.6034398e-23      5.6034398e-23      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      3.2000000e-15      2.0184638e-30      2.0184638e-30      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      5.6000000e-15      1.2876679e-47      1.2876679e-47      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      1.0000000e-14      8.7144747e-79      8.7144747e-79      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      1.8000000e-14      3.2220724e-135      3.2220724e-135      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      3.7000000e-14      4.9233521e-269      4.9233521e-269      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.0000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      0.0000000e+00      5.4888098e-01      5.4834231e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      1.0000000e-22      5.4887863e-01      5.4833995e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      1.0000000e-20      5.4864517e-01      5.4810659e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      1.0000000e-19      5.4652597e-01      5.4598821e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      5.0000000e-19      5.3717628e-01      5.3664243e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      1.0000000e-18      5.2564949e-01      5.2512105e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      1.8000000e-18      5.0758381e-01      5.0706506e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      3.2000000e-18      4.7710834e-01      4.7660902e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      5.6000000e-18      4.2828996e-01      4.2782861e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      1.0000000e-17      3.4986197e-01      3.4947523e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      1.5000000e-17      2.7683706e-01      2.7653011e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      2.2000000e-17      1.9882024e-01      1.9860460e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      3.2000000e-17      1.2395131e-01      1.2382446e-01      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      4.6000000e-17      6.4650924e-02      6.4591231e-02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      6.8000000e-17      2.4130164e-02      2.4111451e-02      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      1.0000000e-16      6.2590011e-03      6.2552185e-03      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      1.5000000e-16      8.9721812e-04      8.9684141e-04      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      2.2000000e-16      7.5462009e-05      7.5442205e-05      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      3.2000000e-16      3.0334306e-06      3.0330075e-06      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      4.6000000e-16      5.1414485e-08      5.1411611e-08      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      6.8000000e-16      1.8230924e-10      1.8230751e-10      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      1.0000000e-15      1.7790115e-13      1.7790110e-13      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      1.5000000e-15      1.0696221e-17      1.0696221e-17      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      2.2000000e-15      1.9700077e-23      1.9700077e-23      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      3.2000000e-15      1.5420215e-31      1.5420215e-31      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      5.6000000e-15      7.9846771e-51      7.9846771e-51      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      1.0000000e-14      6.0627444e-86      6.0627444e-86      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      1.8000000e-14      1.5601081e-149      1.5601081e-149      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      3.7000000e-14      3.9737385e-300      3.9737385e-300      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0000000e+02      2.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      0.0000000e+00      5.5986277e-01      5.5962230e-01      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      1.0000000e-22      5.5986041e-01      5.5961995e-01      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      1.0000000e-20      5.5962713e-01      5.5938670e-01      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      1.0000000e-19      5.5750913e-01      5.5726896e-01      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      5.0000000e-19      5.4815573e-01      5.4791687e-01      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      1.0000000e-18      5.3660489e-01      5.3636800e-01      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      1.8000000e-18      5.1846086e-01      5.1822782e-01      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      3.2000000e-18      4.8775099e-01      4.8752624e-01      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      5.6000000e-18      4.3832758e-01      4.3812014e-01      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      1.0000000e-17      3.5846848e-01      3.5829648e-01      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      1.5000000e-17      2.8375541e-01      2.8362172e-01      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      2.2000000e-17      2.0371506e-01      2.0362460e-01      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      3.2000000e-17      1.2683654e-01      1.2678658e-01      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      4.6000000e-17      6.6013126e-02      6.5991804e-02      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      6.8000000e-17      2.4570388e-02      2.4564700e-02      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      1.0000000e-16      6.3608767e-03      6.3599601e-03      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      1.5000000e-16      9.1318615e-04      9.1311798e-04      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      2.2000000e-16      7.7566809e-05      7.7564133e-05      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      3.2000000e-16      3.2012498e-06      3.2012104e-06      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      4.6000000e-16      5.6895714e-08      5.6895573e-08      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      6.8000000e-16      2.1304513e-10      2.1304510e-10      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      1.0000000e-15      2.6820169e-13      2.6820169e-13      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      1.5000000e-15      7.9260098e-17      7.9260098e-17      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      2.2000000e-15      2.8336259e-21      2.8336259e-21      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      3.2000000e-15      1.5707830e-27      1.5707830e-27      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      5.6000000e-15      2.0731953e-42      2.0731953e-42      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      1.0000000e-14      1.8685205e-69      1.8685205e-69      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      1.8000000e-14      2.1392507e-118      2.1392507e-118      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      3.7000000e-14      2.0204468e-234      2.0204468e-234      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.0500000e+02      3.0000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     3.1000000e+02      3.0000000e+02      0.0000000e+00      5.6450712e-01      5.6426760e-01      0.0000000e+00      0.0000000e+00
     3.1000000e+02      3.0000000e+02      1.0000000e-22      5.6450476e-01      5.6426524e-01      0.0000000e+00      0.0000000e+00
