#            mprod              mhscp              width               c000               c100               c200               c300
     5.5500000e+02      5.5000000e+02      4.6000000e-17      3.5934859e-02      3.5934730e-02      3.5911277e-02      3.5817567e-02
     5.5500000e+02      5.5000000e+02      6.8000000e-17      1.2755414e-02      1.2755393e-02      1.2748732e-02      1.2718420e-02
     5.5500000e+02      5.5000000e+02      1.0000000e-16      3.1336818e-03      3.1336803e-03      3.1324764e-03      3.1259006e-03
     5.5500000e+02      5.5000000e+02      1.5000000e-16      4.1961579e-04      4.1961577e-04      4.1951129e-04      4.1877681e-04
     5.5500000e+02      5.5000000e+02      2.2000000e-16      3.2605419e-05      3.2605419e-05      3.2600469e-05      3.2555796e-05
     5.5500000e+02      5.5000000e+02      3.2000000e-16      1.2010318e-06      1.2010318e-06      1.2009141e-06      1.1997637e-06
     5.5500000e+02      5.5000000e+02      4.6000000e-16      1.8662931e-08      1.8662931e-08      1.8661566e-08      1.8651276e-08
     5.5500000e+02      5.5000000e+02      6.8000000e-16      5.5187784e-11      5.5187784e-11      5.5185635e-11      5.5174945e-11
     5.5500000e+02      5.5000000e+02      1.0000000e-15      3.2901381e-14      3.2901381e-14      3.2901169e-14      3.2900315e-14
     5.5500000e+02      5.5000000e+02      1.5000000e-15      1.1660400e-18      1.1660400e-18      1.1660399e-18      1.1660394e-18
     5.5500000e+02      5.5000000e+02      2.2000000e-15      1.5660294e-24      1.5660294e-24      1.5660294e-24      1.5660294e-24
     5.5500000e+02      5.5000000e+02      3.2000000e-15      9.3532892e-33      9.3532892e-33      9.3532892e-33      9.3532892e-33
     5.5500000e+02      5.5000000e+02      5.6000000e-15      3.7678359e-52      3.7678359e-52      3.7678359e-52      3.7678359e-52
     5.5500000e+02      5.5000000e+02      1.0000000e-14      4.0644394e-87      4.0644394e-87      4.0644394e-87      4.0644394e-87
     5.5500000e+02      5.5000000e+02      1.8000000e-14      2.6242863e-150      2.6242863e-150      2.6242863e-150      2.6242863e-150
     5.5500000e+02      5.5000000e+02      3.7000000e-14      3.0249094e-300      3.0249094e-300      3.0249094e-300      3.0249094e-300
     5.5500000e+02      5.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.5500000e+02      5.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.5500000e+02      5.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.6000000e+02      5.0000000e+02      0.0000000e+00      3.9544721e-01      3.9543313e-01      3.9487586e-01      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.0000000e-22      3.9544498e-01      3.9543090e-01      3.9487363e-01      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.0000000e-20      3.9522371e-01      3.9520964e-01      3.9465273e-01      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.0000000e-19      3.9321819e-01      3.9320422e-01      3.9265059e-01      0.0000000e+00
     5.6000000e+02      5.0000000e+02      5.0000000e-19      3.8443530e-01      3.8442177e-01      3.8388243e-01      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.0000000e-18      3.7375007e-01      3.7373706e-01      3.7321505e-01      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.8000000e-18      3.5730767e-01      3.5729547e-01      3.5679998e-01      0.0000000e+00
     5.6000000e+02      5.0000000e+02      3.2000000e-18      3.3036281e-01      3.3035189e-01      3.2989947e-01      0.0000000e+00
     5.6000000e+02      5.0000000e+02      5.6000000e-18      2.8909028e-01      2.8908126e-01      2.8869374e-01      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.0000000e-17      2.2704676e-01      2.2704039e-01      2.2674773e-01      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.5000000e-17      1.7335269e-01      1.7334839e-01      1.7313461e-01      0.0000000e+00
     5.6000000e+02      5.0000000e+02      2.2000000e-17      1.1977539e-01      1.1977291e-01      1.1963399e-01      0.0000000e+00
     5.6000000e+02      5.0000000e+02      3.2000000e-17      7.1723141e-02      7.1722005e-02      7.1645683e-02      0.0000000e+00
     5.6000000e+02      5.0000000e+02      4.6000000e-17      3.5970522e-02      3.5970138e-02      3.5936084e-02      0.0000000e+00
     5.6000000e+02      5.0000000e+02      6.8000000e-17      1.2879274e-02      1.2879203e-02      1.2868957e-02      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.0000000e-16      3.2041731e-03      3.2041669e-03      3.2021451e-03      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.5000000e-16      4.3771176e-04      4.3771161e-04      4.3751179e-04      0.0000000e+00
     5.6000000e+02      5.0000000e+02      2.2000000e-16      3.4944383e-05      3.4944382e-05      3.4933862e-05      0.0000000e+00
     5.6000000e+02      5.0000000e+02      3.2000000e-16      1.3282537e-06      1.3282537e-06      1.3280356e-06      0.0000000e+00
     5.6000000e+02      5.0000000e+02      4.6000000e-16      2.1156067e-08      2.1156067e-08      2.1154739e-08      0.0000000e+00
     5.6000000e+02      5.0000000e+02      6.8000000e-16      6.2865579e-11      6.2865579e-11      6.2864934e-11      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.0000000e-15      3.7849333e-14      3.7849333e-14      3.7849318e-14      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.5000000e-15      1.5031095e-18      1.5031095e-18      1.5031095e-18      0.0000000e+00
     5.6000000e+02      5.0000000e+02      2.2000000e-15      2.3724860e-24      2.3724860e-24      2.3724860e-24      0.0000000e+00
     5.6000000e+02      5.0000000e+02      3.2000000e-15      1.6737801e-32      1.6737801e-32      1.6737801e-32      0.0000000e+00
     5.6000000e+02      5.0000000e+02      5.6000000e-15      7.0455294e-52      7.0455294e-52      7.0455294e-52      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.0000000e-14      3.8339122e-87      3.8339122e-87      3.8339122e-87      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.8000000e-14      5.9888722e-151      5.9888722e-151      5.9888722e-151      0.0000000e+00
     5.6000000e+02      5.0000000e+02      3.7000000e-14      3.9424221e-302      3.9424221e-302      3.9424221e-302      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.6000000e+02      5.0000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.6000000e+02      5.5000000e+02      0.0000000e+00      4.0040123e-01      4.0039453e-01      3.9996951e-01      3.9865063e-01
     5.6000000e+02      5.5000000e+02      1.0000000e-22      4.0039895e-01      4.0039225e-01      3.9996724e-01      3.9864836e-01
     5.6000000e+02      5.5000000e+02      1.0000000e-20      4.0017332e-01      4.0016663e-01      3.9974190e-01      3.9842384e-01
     5.6000000e+02      5.5000000e+02      1.0000000e-19      3.9812837e-01      3.9812173e-01      3.9769958e-01      3.9638895e-01
     5.6000000e+02      5.5000000e+02      5.0000000e-19      3.8917367e-01      3.8916726e-01      3.8875639e-01      3.8747820e-01
     5.6000000e+02      5.5000000e+02      1.0000000e-18      3.7828143e-01      3.7827530e-01      3.7787809e-01      3.7663925e-01
     5.6000000e+02      5.5000000e+02      1.8000000e-18      3.6152494e-01      3.6151923e-01      3.6114289e-01      3.5996436e-01
     5.6000000e+02      5.5000000e+02      3.2000000e-18      3.3407760e-01      3.3407255e-01      3.3373003e-01      3.3264964e-01
     5.6000000e+02      5.5000000e+02      5.6000000e-18      2.9206741e-01      2.9206331e-01      2.9177155e-01      2.9083971e-01
     5.6000000e+02      5.5000000e+02      1.0000000e-17      2.2899891e-01      2.2899612e-01      2.2877799e-01      2.2806490e-01
     5.6000000e+02      5.5000000e+02      1.5000000e-17      1.7451731e-01      1.7451550e-01      1.7435799e-01      1.7382892e-01
     5.6000000e+02      5.5000000e+02      2.2000000e-17      1.2027529e-01      1.2027430e-01      1.2017361e-01      1.1982193e-01
     5.6000000e+02      5.5000000e+02      3.2000000e-17      7.1772927e-02      7.1772505e-02      7.1718485e-02      7.1518704e-02
     5.6000000e+02      5.5000000e+02      4.6000000e-17      3.5829080e-02      3.5828951e-02      3.5805663e-02      3.5712191e-02
     5.6000000e+02      5.5000000e+02      6.8000000e-17      1.2739796e-02      1.2739776e-02      1.2733154e-02      1.2702915e-02
     5.6000000e+02      5.5000000e+02      1.0000000e-16      3.1384530e-03      3.1384515e-03      3.1372515e-03      3.1306907e-03
     5.6000000e+02      5.5000000e+02      1.5000000e-16      4.2222741e-04      4.2222738e-04      4.2212207e-04      4.2138877e-04
     5.6000000e+02      5.5000000e+02      2.2000000e-16      3.3010490e-05      3.3010490e-05      3.3005312e-05      3.2960617e-05
     5.6000000e+02      5.5000000e+02      3.2000000e-16      1.2192252e-06      1.2192252e-06      1.2190919e-06      1.2179369e-06
     5.6000000e+02      5.5000000e+02      4.6000000e-16      1.8647852e-08      1.8647852e-08      1.8646199e-08      1.8635872e-08
     5.6000000e+02      5.5000000e+02      6.8000000e-16      5.2586070e-11      5.2586070e-11      5.2583406e-11      5.2572873e-11
     5.6000000e+02      5.5000000e+02      1.0000000e-15      3.0884224e-14      3.0884224e-14      3.0883959e-14      3.0883154e-14
     5.6000000e+02      5.5000000e+02      1.5000000e-15      1.1747969e-18      1.1747969e-18      1.1747968e-18      1.1747963e-18
     5.6000000e+02      5.5000000e+02      2.2000000e-15      1.7188013e-24      1.7188013e-24      1.7188013e-24      1.7188013e-24
     5.6000000e+02      5.5000000e+02      3.2000000e-15      1.1437720e-32      1.1437720e-32      1.1437720e-32      1.1437720e-32
     5.6000000e+02      5.5000000e+02      5.6000000e-15      5.0882582e-52      5.0882582e-52      5.0882582e-52      5.0882582e-52
     5.6000000e+02      5.5000000e+02      1.0000000e-14      4.1068735e-87      4.1068735e-87      4.1068735e-87      4.1068735e-87
     5.6000000e+02      5.5000000e+02      1.8000000e-14      1.3334220e-150      1.3334220e-150      1.3334220e-150      1.3334220e-150
     5.6000000e+02      5.5000000e+02      3.7000000e-14      4.8198387e-301      4.8198387e-301      4.8198387e-301      4.8198387e-301
     5.6000000e+02      5.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.6000000e+02      5.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.6000000e+02      5.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.7000000e+02      5.5000000e+02      0.0000000e+00      4.0663491e-01      4.0662801e-01      4.0619436e-01      4.0485731e-01
     5.7000000e+02      5.5000000e+02      1.0000000e-22      4.0663259e-01      4.0662569e-01      4.0619204e-01      4.0485500e-01
     5.7000000e+02      5.5000000e+02      1.0000000e-20      4.0640279e-01      4.0639590e-01      4.0596254e-01      4.0462633e-01
     5.7000000e+02      5.5000000e+02      1.0000000e-19      4.0432008e-01      4.0431324e-01      4.0388253e-01      4.0255385e-01
     5.7000000e+02      5.5000000e+02      5.0000000e-19      3.9520038e-01      3.9519378e-01      3.9477461e-01      3.9347884e-01
     5.7000000e+02      5.5000000e+02      1.0000000e-18      3.8410819e-01      3.8410187e-01      3.8369668e-01      3.8244083e-01
     5.7000000e+02      5.5000000e+02      1.8000000e-18      3.6704576e-01      3.6703986e-01      3.6665603e-01      3.6546135e-01
     5.7000000e+02      5.5000000e+02      3.2000000e-18      3.3910185e-01      3.3909663e-01      3.3874739e-01      3.3765225e-01
     5.7000000e+02      5.5000000e+02      5.6000000e-18      2.9634365e-01      2.9633941e-01      2.9604208e-01      2.9509760e-01
     5.7000000e+02      5.5000000e+02      1.0000000e-17      2.3218413e-01      2.3218123e-01      2.3195914e-01      2.3123645e-01
     5.7000000e+02      5.5000000e+02      1.5000000e-17      1.7679866e-01      1.7679677e-01      1.7663656e-01      1.7610044e-01
     5.7000000e+02      5.5000000e+02      2.2000000e-17      1.2170524e-01      1.2170421e-01      1.2160192e-01      1.2124560e-01
     5.7000000e+02      5.5000000e+02      3.2000000e-17      7.2502909e-02      7.2502465e-02      7.2447685e-02      7.2245303e-02
     5.7000000e+02      5.5000000e+02      4.6000000e-17      3.6105118e-02      3.6104981e-02      3.6081418e-02      3.5986757e-02
     5.7000000e+02      5.5000000e+02      6.8000000e-17      1.2786781e-02      1.2786759e-02      1.2780080e-02      1.2749481e-02
     5.7000000e+02      5.5000000e+02      1.0000000e-16      3.1310125e-03      3.1310109e-03      3.1298057e-03      3.1231810e-03
     5.7000000e+02      5.5000000e+02      1.5000000e-16      4.1726559e-04      4.1726556e-04      4.1716096e-04      4.1642446e-04
     5.7000000e+02      5.5000000e+02      2.2000000e-16      3.2265115e-05      3.2265114e-05      3.2260145e-05      3.2215663e-05
     5.7000000e+02      5.5000000e+02      3.2000000e-16      1.1833852e-06      1.1833852e-06      1.1832668e-06      1.1821298e-06
     5.7000000e+02      5.5000000e+02      4.6000000e-16      1.8243143e-08      1.8243143e-08      1.8241781e-08      1.8231686e-08
     5.7000000e+02      5.5000000e+02      6.8000000e-16      5.3356817e-11      5.3356817e-11      5.3354723e-11      5.3344393e-11
     5.7000000e+02      5.5000000e+02      1.0000000e-15      3.3516682e-14      3.3516682e-14      3.3516482e-14      3.3515679e-14
     5.7000000e+02      5.5000000e+02      1.5000000e-15      1.3669463e-18      1.3669463e-18      1.3669462e-18      1.3669457e-18
     5.7000000e+02      5.5000000e+02      2.2000000e-15      2.0732938e-24      2.0732938e-24      2.0732938e-24      2.0732938e-24
     5.7000000e+02      5.5000000e+02      3.2000000e-15      1.4108141e-32      1.4108141e-32      1.4108141e-32      1.4108141e-32
     5.7000000e+02      5.5000000e+02      5.6000000e-15      6.6162115e-52      6.6162115e-52      6.6162115e-52      6.6162115e-52
     5.7000000e+02      5.5000000e+02      1.0000000e-14      5.7819136e-87      5.7819136e-87      5.7819136e-87      5.7819136e-87
     5.7000000e+02      5.5000000e+02      1.8000000e-14      2.3204535e-150      2.3204535e-150      2.3204535e-150      2.3204535e-150
     5.7000000e+02      5.5000000e+02      3.7000000e-14      1.5722425e-300      1.5722425e-300      1.5722425e-300      1.5722425e-300
     5.7000000e+02      5.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.7000000e+02      5.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.7000000e+02      5.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     5.8000000e+02      5.0000000e+02      0.0000000e+00      4.0133254e-01      4.0131813e-01      4.0075409e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-22      4.0133027e-01      4.0131587e-01      4.0075183e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-20      4.0110599e-01      4.0109159e-01      4.0052792e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      1.0000000e-19      3.9907316e-01      3.9905887e-01      3.9849852e-01      0.0000000e+00
     5.8000000e+02      5.0000000e+02      5.0000000e-19      3.9017061e-01      3.9015677e-01      3.8961090e-01      0.0000000e+00
